alpha	colour	fill	x	y
0.4	#7CAE00	#7CAE00	0.488359273988	0.615377436318801
0.4	#7CAE00	#7CAE00	0.233235187421948	0.623574441509114
0.4	#7CAE00	#7CAE00	0.44052987410723	0.670830638869832
0.4	#7CAE00	#7CAE00	0.451567848328113	0.609429901557122
0.4	#7CAE00	#7CAE00	0.368804289577284	0.746598287453663
0.4	#7CAE00	#7CAE00	0.335188340920049	0.609618042321423
0.4	#7CAE00	#7CAE00	0.49176006188391	0.676014121151967
0.4	#7CAE00	#7CAE00	0.344660754790314	0.571598320470318
0.4	#7CAE00	#7CAE00	0.4581450867681	0.565638674880348
0.4	#7CAE00	#7CAE00	0.397014025520171	0.615182090940234
0.4	#7CAE00	#7CAE00	0.468288848633107	0.597745535177432
0.4	#7CAE00	#7CAE00	0.21884708995881	0.658440439233746
0.4	#7CAE00	#7CAE00	0.407635770724443	0.573860327704798
0.4	#7CAE00	#7CAE00	0.502613842963085	0.573064319189553
0.4	#7CAE00	#7CAE00	0.467908420906317	0.584825465659438
0.4	#7CAE00	#7CAE00	0.497672166751207	0.62622801795546
0.4	#7CAE00	#7CAE00	0.295630517688465	0.81677555643285
0.4	#7CAE00	#7CAE00	0.501436157614843	0.534374291604463
0.4	#7CAE00	#7CAE00	0.446023213264374	0.602622692225056
0.4	#7CAE00	#7CAE00	0.474803862681573	0.68372983144955
0.4	#7CAE00	#7CAE00	0.222881825269893	0.565574419807556
0.4	#7CAE00	#7CAE00	0.306411626108974	0.613911587545921
0.4	#7CAE00	#7CAE00	0.455461810159538	0.671683206351686
0.4	#7CAE00	#7CAE00	0.514782219007691	0.531502121734883
0.4	#7CAE00	#7CAE00	0.259220661033943	0.797073942376815
0.4	#7CAE00	#7CAE00	0.1240481502235	0.523262521818649
0.4	#7CAE00	#7CAE00	0.450913168858649	0.677834087877452
0.4	#7CAE00	#7CAE00	0.396925298375967	0.647068046112235
0.4	#7CAE00	#7CAE00	0.49535610327984	0.667275913719017
0.4	#7CAE00	#7CAE00	0.403274051225758	0.73319153122219
0.4	#7CAE00	#7CAE00	0.4372566082706	0.526388196028863
0.4	#7CAE00	#7CAE00	0.537844754564009	0.718053882522792
0.4	#7CAE00	#7CAE00	0.356841881789611	0.553422373774026
0.4	#7CAE00	#7CAE00	0.477506775545855	0.597760534703381
0.4	#7CAE00	#7CAE00	0.481457922167534	0.56768751501189
0.4	#7CAE00	#7CAE00	0.344028440193059	0.584862685670272
0.4	#7CAE00	#7CAE00	0.410621744940445	0.570406309266189
0.4	#7CAE00	#7CAE00	0.464188760155422	0.558789498711566
0.4	#7CAE00	#7CAE00	0.377484295512791	0.713608497706077
0.4	#7CAE00	#7CAE00	0.489619767198215	0.528417918490174
0.4	#7CAE00	#7CAE00	0.24274359491087	0.579157974452705
0.4	#7CAE00	#7CAE00	0.507033936602445	0.526440001422574
0.4	#7CAE00	#7CAE00	0.294191320345576	0.683224501423007
0.4	#7CAE00	#7CAE00	0.379442627081536	0.673886201795564
0.4	#7CAE00	#7CAE00	0.329640551968579	0.893702355091189
0.4	#7CAE00	#7CAE00	0.442765486192645	0.703089922383089
0.4	#7CAE00	#7CAE00	0.49296594459645	0.662886884826407
0.7	#00BFC4	#00BFC4	0.536055472402159	0.283175761242817
0.7	#00BFC4	#00BFC4	0.456411089634593	0.499325880477136
0.7	#00BFC4	#00BFC4	0.178274584110385	0.369666411217781
0.7	#00BFC4	#00BFC4	0.242660448357045	0.43406986465713
0.7	#00BFC4	#00BFC4	0.349582462462479	0.371415061355374
0.7	#00BFC4	#00BFC4	0.305467311225379	0.391349189309011
0.7	#00BFC4	#00BFC4	0.508069431118384	0.42775775851025
0.7	#00BFC4	#00BFC4	0.453719303827	0.401821551906145
0.7	#00BFC4	#00BFC4	0.458894589375614	0.443917316612511
0.7	#00BFC4	#00BFC4	0.27726513640631	0.440385179450319
0.7	#00BFC4	#00BFC4	0.314197794048822	0.291384565746618
0.7	#00BFC4	#00BFC4	0.272785441611372	0.426415000361344
0.7	#00BFC4	#00BFC4	0.487847773702753	0.495701919192202
0.7	#00BFC4	#00BFC4	0.479912720130203	0.399991836636202
0.7	#00BFC4	#00BFC4	0.311805239361115	0.503640294777547
0.7	#00BFC4	#00BFC4	0.359988878162103	0.510753022892051
0.7	#00BFC4	#00BFC4	0.390362298384788	0.369333955058346
0.7	#00BFC4	#00BFC4	0.458055835955715	0.434384724234777
0.7	#00BFC4	#00BFC4	0.527110874962108	0.444470762675144
0.7	#00BFC4	#00BFC4	0.495958247400291	0.414878550398178
0.7	#00BFC4	#00BFC4	0.506601013219231	0.350269462190554
0.7	#00BFC4	#00BFC4	0.522781001486607	0.502919054301052
0.7	#00BFC4	#00BFC4	0.430996458479118	0.511274782168564
0.7	#00BFC4	#00BFC4	0.515449078578136	0.507465736619569
0.7	#00BFC4	#00BFC4	0.392758432801279	0.415613472243276
0.7	#00BFC4	#00BFC4	0.448180749136308	0.346359538153592
0.7	#00BFC4	#00BFC4	0.194406209520138	0.3411298853307
0.7	#00BFC4	#00BFC4	0.410554251358652	0.492653625727763
0.7	#00BFC4	#00BFC4	0.387871414180918	0.480422985656347
0.7	#00BFC4	#00BFC4	0.540349409148137	0.415549539781831
0.7	#00BFC4	#00BFC4	0.492147009108941	0.506282541717347
0.7	#00BFC4	#00BFC4	0.414216889754286	0.510719132934802
0.7	#00BFC4	#00BFC4	0.324439474195494	0.310296597449866
0.7	#00BFC4	#00BFC4	0.483289204322273	0.296887829933179
0.7	#00BFC4	#00BFC4	0.528384688456517	0.468296835241958
0.7	#00BFC4	#00BFC4	0.338704111687273	0.387603080460542
0.7	#00BFC4	#00BFC4	0.37895337189328	0.260219164607808
0.7	#00BFC4	#00BFC4	0.50846793914988	0.420568015276982
0.7	#00BFC4	#00BFC4	0.127128493088	0.370177291008754
0.7	#00BFC4	#00BFC4	0.279355399987415	0.49623505719717
0.7	#00BFC4	#00BFC4	0.1242076296553	0.393374434550759
0.7	#00BFC4	#00BFC4	0.450343378666563	0.456824814158748
0.7	#00BFC4	#00BFC4	0.403540103378256	0.45112728310603
0.7	#00BFC4	#00BFC4	0.420673439097365	0.471849242707119
0.7	#00BFC4	#00BFC4	0.401972267592086	0.457421615015243
0.7	#00BFC4	#00BFC4	0.330561215259189	0.227624317554677
0.7	#00BFC4	#00BFC4	0.458796769342255	0.497306170322454
0.7	#00BFC4	#00BFC4	0.491738897800556	0.297440371295853
0.7	#00BFC4	#00BFC4	0.234378374887509	0.300774194430478
0.7	#00BFC4	#00BFC4	0.485497313194345	0.49525790549254
0.7	#00BFC4	#00BFC4	0.392833049412907	0.515459694373994
0.7	#00BFC4	#00BFC4	0.235671487128565	0.470775153678154
0.7	#00BFC4	#00BFC4	0.452405442867735	0.271462777609814
0.7	#00BFC4	#00BFC4	0.496198133367023	0.502379150331018
0.7	#00BFC4	#00BFC4	0.217145529351531	0.472004155661234
0.7	#00BFC4	#00BFC4	0.526153033873289	0.422902634257309
0.7	#00BFC4	#00BFC4	0.469101120297917	0.325618558294755
0.7	#00BFC4	#00BFC4	0.510179440971795	0.436298270123446
0.7	#00BFC4	#00BFC4	0.498770465178244	0.444994114548242
0.7	#00BFC4	#00BFC4	0.490937722994505	0.408009126928995
0.7	#00BFC4	#00BFC4	0.393302382986751	0.450309994670989
0.7	#00BFC4	#00BFC4	0.409711702609565	0.281936712414379
0.7	#00BFC4	#00BFC4	0.324548423071719	0.469940260743335
0.7	#00BFC4	#00BFC4	0.476156751462325	0.505707902656379
0.7	#00BFC4	#00BFC4	0.514300526758034	0.465683572866209
0.7	#00BFC4	#00BFC4	0.336893361124229	0.515896958762838
0.7	#00BFC4	#00BFC4	0.397620963422137	0.412222430389165
0.7	#00BFC4	#00BFC4	0.369086230428211	0.496485295048074
0.7	#00BFC4	#00BFC4	0.517091995782259	0.452391004163908
0.7	#00BFC4	#00BFC4	0.526114644424679	0.365720884964613
0.7	#00BFC4	#00BFC4	0.371186163533128	0.480770357095766
0.7	#00BFC4	#00BFC4	0.461171373549968	0.463482264280772
0.7	#00BFC4	#00BFC4	0.39531905424852	0.415469658231205
0.7	#00BFC4	#00BFC4	0.275285150651358	0.41100709517802
0.7	#00BFC4	#00BFC4	0.521345468647315	0.49959761059829
0.7	#00BFC4	#00BFC4	0.529603903759358	0.414961173453461
0.7	#00BFC4	#00BFC4	0.495691466539217	0.521030706736027
0.7	#00BFC4	#00BFC4	0.519522139539339	0.355915905506904
0.7	#00BFC4	#00BFC4	0.192107820980325	0.437685423209977
0.7	#00BFC4	#00BFC4	0.388702070135197	0.511116473312752
0.7	#00BFC4	#00BFC4	0.531207862924429	0.453954704679008
0.7	#00BFC4	#00BFC4	0.525782632652908	0.388345196595526
0.7	#00BFC4	#00BFC4	0.395059428715262	0.45589288781055
0.7	#00BFC4	#00BFC4	0.407696331434431	0.404243511295078
0.7	#00BFC4	#00BFC4	0.458600447536284	0.355982247464783
0.7	#00BFC4	#00BFC4	0.292745144334597	0.343452556834609
0.7	#00BFC4	#00BFC4	0.387144580712463	0.518320064922337
0.7	#00BFC4	#00BFC4	0.210426792948222	0.404735096336241
0.7	#00BFC4	#00BFC4	0.462140363282331	0.515693480618599
0.7	#00BFC4	#00BFC4	0.475561738254841	0.41309437330429
0.7	#00BFC4	#00BFC4	0.499513228424298	0.144923683257987
0.7	#00BFC4	#00BFC4	0.501205331834172	0.502275019453144
0.7	#00BFC4	#00BFC4	0.358589840166685	0.360119569782781
0.7	#00BFC4	#00BFC4	0.494745646609454	0.412721370605861
0.7	#00BFC4	#00BFC4	0.512375158315997	0.328714342088982
0.7	#00BFC4	#00BFC4	0.536848037349664	0.417099263080237
0.7	#00BFC4	#00BFC4	0.398514052687596	0.461192104299012
0.7	#00BFC4	#00BFC4	0.505466446693775	0.442074035146994
0.7	#00BFC4	#00BFC4	0.384559913062207	0.518148135469575
0.7	#00BFC4	#00BFC4	0.467379783382109	0.227450079467225
0.7	#00BFC4	#00BFC4	0.444925274776673	0.39628091207311
0.7	#00BFC4	#00BFC4	0.36746176577447	0.166102027765471
0.7	#00BFC4	#00BFC4	0.458907969487707	0.37313696783367
0.7	#00BFC4	#00BFC4	0.370984287865137	0.426740275620096
0.7	#00BFC4	#00BFC4	0.542728803468871	0.350033320754034
0.7	#00BFC4	#00BFC4	0.479957314041848	0.424470078890242
0.7	#00BFC4	#00BFC4	0.492268534276869	0.389438382554463
0.7	#00BFC4	#00BFC4	0.365660508953515	0.294557140450251
0.7	#00BFC4	#00BFC4	0.528990377426615	0.514672021370505
0.7	#00BFC4	#00BFC4	0.526146011402147	0.254017224601678
0.7	#00BFC4	#00BFC4	0.411749921003154	0.426583462927256
0.7	#00BFC4	#00BFC4	0.478347110630737	0.32659019831716
0.7	#00BFC4	#00BFC4	0.265389060828362	0.501381546789453
0.7	#00BFC4	#00BFC4	0.380030692653677	0.417505419533122
0.7	#00BFC4	#00BFC4	0.423199853607623	0.366843426469919
0.7	#00BFC4	#00BFC4	0.515157768634014	0.497418678479373
0.7	#00BFC4	#00BFC4	0.42092298190721	0.491940917424845
0.7	#00BFC4	#00BFC4	0.350620345407341	0.385267020269887
0.7	#00BFC4	#00BFC4	0.497299914238344	0.499191442982293
0.7	#00BFC4	#00BFC4	0.541460097716405	0.416822054287015
0.7	#00BFC4	#00BFC4	0.404941447126524	0.485690752178217
0.7	#00BFC4	#00BFC4	0.505276491905244	0.350597404210779
0.7	#00BFC4	#00BFC4	0.224792433223195	0.454168034040565
0.7	#00BFC4	#00BFC4	0.458377273467951	0.425753830131105
0.7	#00BFC4	#00BFC4	0.524720531240913	0.466867313734449
0.7	#00BFC4	#00BFC4	0.440184876095449	0.462911907500205
0.7	#00BFC4	#00BFC4	0.397917194817936	0.323780028766194
0.7	#00BFC4	#00BFC4	0.286788400524866	0.453189051571621
0.7	#00BFC4	#00BFC4	0.410960642149375	0.382836134440542
0.7	#00BFC4	#00BFC4	0.502363886665731	0.34846207004708
0.7	#00BFC4	#00BFC4	0.358281586202532	0.434659848042224
0.7	#00BFC4	#00BFC4	0.468964027979076	0.472816484126508
0.7	#00BFC4	#00BFC4	0.419377807424204	0.383953277973342
0.7	#00BFC4	#00BFC4	0.177228958221724	0.506259865711399
0.7	#00BFC4	#00BFC4	0.535110560276378	0.455322616620436
0.7	#00BFC4	#00BFC4	0.485237104103156	0.299337753745846
0.7	#00BFC4	#00BFC4	0.495644366554791	0.417514099930129
0.7	#00BFC4	#00BFC4	0.49860224030059	0.493142765943961
0.7	#00BFC4	#00BFC4	0.418063761464262	0.453121444930828
0.7	#00BFC4	#00BFC4	0.524678294441877	0.490679581533527
0.7	#00BFC4	#00BFC4	0.44615535840798	0.357269968253413
0.7	#00BFC4	#00BFC4	0.432549415487475	0.489713080345469
0.7	#00BFC4	#00BFC4	0.12519697954672	0.502429158603917
0.7	#00BFC4	#00BFC4	0.515519604202709	0.475218690524881
0.7	#00BFC4	#00BFC4	0.536203037273008	0.398136503384816
0.7	#00BFC4	#00BFC4	0.241161257280279	0.494431986368006
0.7	#00BFC4	#00BFC4	0.420669029824174	0.425797105119599
0.7	#00BFC4	#00BFC4	0.311373930591314	0.508325603128687
0.7	#00BFC4	#00BFC4	0.406797052461708	0.510096823613573
0.7	#00BFC4	#00BFC4	0.451071255005967	0.508979363154613
0.7	#00BFC4	#00BFC4	0.331696768721761	0.408785415027663
0.7	#00BFC4	#00BFC4	0.467981479487245	0.512634363282161
0.7	#00BFC4	#00BFC4	0.294101060584788	0.432820133307305
0.7	#00BFC4	#00BFC4	0.498353006381603	0.352386653014157
0.7	#00BFC4	#00BFC4	0.23490794056428	0.467012898455383
0.7	#00BFC4	#00BFC4	0.481145647076128	0.315099229475165
0.7	#00BFC4	#00BFC4	0.38093059256119	0.458321144429995
0.7	#00BFC4	#00BFC4	0.240314607422695	0.280223733564325
0.7	#00BFC4	#00BFC4	0.424724223183942	0.514714442450669
0.7	#00BFC4	#00BFC4	0.4912641680229	0.338867409702859
0.7	#00BFC4	#00BFC4	0.515672325417893	0.403115056947337
0.7	#00BFC4	#00BFC4	0.472581120702224	0.269680763271599
0.7	#00BFC4	#00BFC4	0.45387439866067	0.455631370027938
0.7	#00BFC4	#00BFC4	0.402776373509859	0.441134131794677
0.7	#00BFC4	#00BFC4	0.524500773782052	0.507254393638276
0.7	#00BFC4	#00BFC4	0.432287844968907	0.407169502850099
0.7	#00BFC4	#00BFC4	0.211189245927497	0.515074023092516
0.7	#00BFC4	#00BFC4	0.298120276107663	0.442822350332355
0.7	#00BFC4	#00BFC4	0.485011867620328	0.466068361518268
0.7	#00BFC4	#00BFC4	0.36678903783572	0.299300306766884
0.7	#00BFC4	#00BFC4	0.275502412495394	0.287379895330351
0.7	#00BFC4	#00BFC4	0.145367469484759	0.501055271193122
0.7	#00BFC4	#00BFC4	0.535007902915002	0.32839152045988
0.7	#00BFC4	#00BFC4	0.507910594320561	0.473307733091808
0.7	#00BFC4	#00BFC4	0.457032903079279	0.428213922852489
0.7	#00BFC4	#00BFC4	0.507581751269058	0.496321932210154
0.7	#00BFC4	#00BFC4	0.300299668648594	0.466705895868401
0.7	#00BFC4	#00BFC4	0.0454545454545455	0.38086255555818
0.7	#00BFC4	#00BFC4	0.469236502739371	0.332845371945138
0.7	#00BFC4	#00BFC4	0.539757457267011	0.350617666484397
0.7	#00BFC4	#00BFC4	0.532660882787394	0.371792870808694
0.7	#00BFC4	#00BFC4	0.483062356428106	0.50031278978053
0.7	#00BFC4	#00BFC4	0.262078541921375	0.323575512758574
0.7	#00BFC4	#00BFC4	0.293022208639291	0.521060715102502
0.7	#00BFC4	#00BFC4	0.334825933411473	0.380266831242561
0.7	#00BFC4	#00BFC4	0.477157755894166	0.490347307261582
0.7	#00BFC4	#00BFC4	0.462376697484151	0.497038095287464
0.7	#00BFC4	#00BFC4	0.426028567774176	0.489378991869044
0.7	#00BFC4	#00BFC4	0.533306308188117	0.443037392563769
0.7	#00BFC4	#00BFC4	0.533383694064981	0.293452546794912
0.7	#00BFC4	#00BFC4	0.25081881229249	0.498891768366256
0.7	#00BFC4	#00BFC4	0.465736172933855	0.376725735204255
0.7	#00BFC4	#00BFC4	0.539301272276684	0.358769098276179
0.7	#00BFC4	#00BFC4	0.517126844573392	0.441965850021315
0.7	#00BFC4	#00BFC4	0.41959792515735	0.516723947565678
0.7	#00BFC4	#00BFC4	0.522426561648437	0.471817778177303
0.7	#00BFC4	#00BFC4	0.186808505734372	0.376189046397636
0.7	#00BFC4	#00BFC4	0.519062765672989	0.421226476094725
0.7	#00BFC4	#00BFC4	0.486015983447392	0.248557022353783
0.7	#00BFC4	#00BFC4	0.446235518191069	0.447183738025364
0.7	#00BFC4	#00BFC4	0.362340804601256	0.409054243681936
0.7	#00BFC4	#00BFC4	0.3455707048691	0.33805553251547
0.7	#00BFC4	#00BFC4	0.288051060392404	0.384497452113782
0.7	#00BFC4	#00BFC4	0.379476357770228	0.460587448299069
0.7	#00BFC4	#00BFC4	0.527342472658575	0.343270177549547
0.7	#00BFC4	#00BFC4	0.483790632089476	0.507970913318693
0.7	#00BFC4	#00BFC4	0.544046760301701	0.288748419134747
0.7	#00BFC4	#00BFC4	0.434904743385261	0.429460214309699
0.7	#00BFC4	#00BFC4	0.48391142473473	0.356292021959446
0.7	#00BFC4	#00BFC4	0.377782231390306	0.491540450966238
0.7	#00BFC4	#00BFC4	0.293130009658403	0.454961130326384
0.7	#00BFC4	#00BFC4	0.515705173694607	0.250461588890856
0.7	#00BFC4	#00BFC4	0.49273255024113	0.36928625922962
0.7	#00BFC4	#00BFC4	0.308576652135079	0.490945105599071
0.7	#00BFC4	#00BFC4	0.539173550196085	0.502981597724404
0.7	#00BFC4	#00BFC4	0.239552386642906	0.347271594537779
0.7	#00BFC4	#00BFC4	0.438270354598145	0.397357818462199
0.7	#00BFC4	#00BFC4	0.479144954791785	0.399893014354552
0.7	#00BFC4	#00BFC4	0.308992361502744	0.475807595769823
0.7	#00BFC4	#00BFC4	0.333009642509107	0.227408489180773
0.7	#00BFC4	#00BFC4	0.443035121979849	0.475860982493386
0.7	#00BFC4	#00BFC4	0.534009689539394	0.40791100798529
0.7	#00BFC4	#00BFC4	0.258053275182917	0.383727171028011
0.7	#00BFC4	#00BFC4	0.490280347768636	0.433291921473493
0.7	#00BFC4	#00BFC4	0.273090768179412	0.49564940362969
0.7	#00BFC4	#00BFC4	0.460429391890776	0.440093766412961
0.7	#00BFC4	#00BFC4	0.396279206982784	0.521390145404446
0.7	#00BFC4	#00BFC4	0.528847755843528	0.276879500674657
0.7	#00BFC4	#00BFC4	0.508289241528329	0.371469845560445
0.7	#00BFC4	#00BFC4	0.498180465249883	0.399316949694745
0.7	#00BFC4	#00BFC4	0.342468142455367	0.279147865819751
0.7	#00BFC4	#00BFC4	0.530392262282367	0.205750574745678
0.7	#00BFC4	#00BFC4	0.40651136309452	0.346540916016962
0.7	#00BFC4	#00BFC4	0.479906423089872	0.432807483512073
0.7	#00BFC4	#00BFC4	0.449664942281908	0.383554591921186
0.7	#00BFC4	#00BFC4	0.439905188839411	0.381167147128268
0.7	#00BFC4	#00BFC4	0.441507773549426	0.47717838159261
0.7	#00BFC4	#00BFC4	0.47556514641773	0.349348167378848
0.7	#00BFC4	#00BFC4	0.501725535875796	0.308517649194505
0.7	#00BFC4	#00BFC4	0.445004712837796	0.519438396917937
0.7	#00BFC4	#00BFC4	0.190045033601391	0.177989587118519
0.7	#00BFC4	#00BFC4	0.480006206615087	0.455340357734072
0.7	#00BFC4	#00BFC4	0.434024168089961	0.462532375275063
0.7	#00BFC4	#00BFC4	0.416212764366215	0.512319617459142
0.7	#00BFC4	#00BFC4	0.456512249062263	0.330949546667946
0.7	#00BFC4	#00BFC4	0.238126619363774	0.401893588391402
0.7	#00BFC4	#00BFC4	0.496907985969767	0.454965987760112
0.7	#00BFC4	#00BFC4	0.282203512170796	0.520506461133192
0.7	#00BFC4	#00BFC4	0.168327787680412	0.403522515680444
0.7	#00BFC4	#00BFC4	0.479608000187323	0.295500546480762
0.7	#00BFC4	#00BFC4	0.295190013306875	0.498352932207533
0.7	#00BFC4	#00BFC4	0.449585255742249	0.28692392917063
0.7	#00BFC4	#00BFC4	0.379742091449226	0.318569546249954
0.7	#00BFC4	#00BFC4	0.419317234698853	0.495001359990568
0.7	#00BFC4	#00BFC4	0.446197213800479	0.512824577266256
0.7	#00BFC4	#00BFC4	0.411397698266389	0.449716040671076
0.7	#00BFC4	#00BFC4	0.351426345432901	0.465567487733901
0.7	#00BFC4	#00BFC4	0.343580170551988	0.484047795052108
0.7	#00BFC4	#00BFC4	0.327406804318265	0.43133520445901
0.7	#00BFC4	#00BFC4	0.410690716670436	0.423764895459176
0.7	#00BFC4	#00BFC4	0.462104921780173	0.481574006872891
0.7	#00BFC4	#00BFC4	0.489362999735865	0.357214191866488
0.7	#00BFC4	#00BFC4	0.378420724849481	0.507757881635099
0.7	#00BFC4	#00BFC4	0.519617078988927	0.492453626509212
0.7	#00BFC4	#00BFC4	0.416952608908842	0.250653593884061
0.7	#00BFC4	#00BFC4	0.50890128536808	0.445429311132418
0.7	#00BFC4	#00BFC4	0.426373815783624	0.503783752802692
0.7	#00BFC4	#00BFC4	0.493276714268991	0.479445195209449
0.7	#00BFC4	#00BFC4	0.366870122162818	0.453990378293363
0.7	#00BFC4	#00BFC4	0.528577899485876	0.517576076501147
0.7	#00BFC4	#00BFC4	0.533941952021813	0.510852020200681
0.7	#00BFC4	#00BFC4	0.423086938902539	0.46812529280511
0.7	#00BFC4	#00BFC4	0.4489828305498	0.26905421025242
0.7	#00BFC4	#00BFC4	0.452938351597376	0.463361980208937
0.7	#00BFC4	#00BFC4	0.477192605992973	0.386486145823978
0.7	#00BFC4	#00BFC4	0.498750132659616	0.473480127687858
0.7	#00BFC4	#00BFC4	0.418182874917027	0.497612059081566
1	#C77CFF	#C77CFF	0.671941194037772	0.295353781752434
1	#C77CFF	#C77CFF	0.570889030640734	0.465687864244087
1	#C77CFF	#C77CFF	0.583100580195373	0.46831723151292
1	#C77CFF	#C77CFF	0.611086755332901	0.419761034825683
1	#C77CFF	#C77CFF	0.731840766690378	0.417382563129433
1	#C77CFF	#C77CFF	0.640504492790016	0.345437646007193
1	#C77CFF	#C77CFF	0.665180195918479	0.465035745483664
1	#C77CFF	#C77CFF	0.615999697490176	0.45689498064276
1	#C77CFF	#C77CFF	0.598116291253829	0.48402290878549
1	#C77CFF	#C77CFF	0.603813267561386	0.416611265495801
1	#C77CFF	#C77CFF	0.605961043531627	0.46591564340315
1	#C77CFF	#C77CFF	0.592099415446105	0.453146114142831
1	#C77CFF	#C77CFF	0.561566164966193	0.298996451617023
1	#C77CFF	#C77CFF	0.621510334043696	0.511805028718467
1	#C77CFF	#C77CFF	0.582187088631392	0.378600012265301
1	#C77CFF	#C77CFF	0.716407792850792	0.480020913893327
1	#C77CFF	#C77CFF	0.643308337902485	0.482637361503551
1	#C77CFF	#C77CFF	0.704966053900256	0.506546932062213
1	#C77CFF	#C77CFF	0.65092646543589	0.445473515517892
1	#C77CFF	#C77CFF	0.641138044926653	0.325838407284661
1	#C77CFF	#C77CFF	0.782824405128893	0.444974546876103
1	#C77CFF	#C77CFF	0.834307168725791	0.361872656361562
1	#C77CFF	#C77CFF	0.83633432722294	0.459248900383718
1	#C77CFF	#C77CFF	0.638081545352823	0.450477877587413
1	#C77CFF	#C77CFF	0.812178481408677	0.463174143635452
1	#C77CFF	#C77CFF	0.828724891562187	0.341384486836537
1	#C77CFF	#C77CFF	0.566966245605382	0.389143416360389
1	#C77CFF	#C77CFF	0.631195759524913	0.502741475320372
1	#C77CFF	#C77CFF	0.733090701048111	0.507572169025265
1	#C77CFF	#C77CFF	0.549861400090174	0.423283652501565
1	#C77CFF	#C77CFF	0.636169089679422	0.436331509351478
1	#C77CFF	#C77CFF	0.653852112734722	0.492142974930527
1	#C77CFF	#C77CFF	0.737513745696441	0.370368066335823
1	#C77CFF	#C77CFF	0.696369245866231	0.226633165257047
1	#C77CFF	#C77CFF	0.83020799759755	0.431698528280242
1	#C77CFF	#C77CFF	0.652862658463145	0.448615384378023
1	#C77CFF	#C77CFF	0.728858625875705	0.50808411387006
1	#C77CFF	#C77CFF	0.61043403236801	0.413498407898826
1	#C77CFF	#C77CFF	0.819126603800803	0.218978852157997
1	#C77CFF	#C77CFF	0.826030143504494	0.430260742065735
1	#C77CFF	#C77CFF	0.682913741290128	0.312028102998015
1	#C77CFF	#C77CFF	0.624837045453358	0.408733568575998
1	#C77CFF	#C77CFF	0.626115443017745	0.416111270728062
1	#C77CFF	#C77CFF	0.739473529297007	0.197459828584244
1	#C77CFF	#C77CFF	0.677806068961245	0.500946953571067
1	#C77CFF	#C77CFF	0.659762966639189	0.303292079573479
1	#C77CFF	#C77CFF	0.582581112406097	0.356747218556878
1	#C77CFF	#C77CFF	0.851364308236777	0.327297442634322
1	#C77CFF	#C77CFF	0.546170505350624	0.446080730930058
1	#C77CFF	#C77CFF	0.656584901738325	0.389372041857071
1	#C77CFF	#C77CFF	0.696835407028143	0.445311389660964
1	#C77CFF	#C77CFF	0.792215938441179	0.49455261663448
1	#C77CFF	#C77CFF	0.732761683136684	0.511893924991164
1	#C77CFF	#C77CFF	0.641163317541421	0.26030176648655
1	#C77CFF	#C77CFF	0.629632892484245	0.509855515310384
1	#C77CFF	#C77CFF	0.720674787927982	0.507910677791899
1	#C77CFF	#C77CFF	0.684828054531361	0.511472768474563
1	#C77CFF	#C77CFF	0.58056998894944	0.311219926323638
1	#C77CFF	#C77CFF	0.578642117508086	0.318752126610327
1	#C77CFF	#C77CFF	0.62959452154298	0.47091945581943
1	#C77CFF	#C77CFF	0.72292805978139	0.366667807843642
1	#C77CFF	#C77CFF	0.647853643410344	0.379215345737813
1	#C77CFF	#C77CFF	0.593515634924443	0.402566647729308
1	#C77CFF	#C77CFF	0.556686720275557	0.483872565282026
1	#C77CFF	#C77CFF	0.682242512993643	0.430259457734426
1	#C77CFF	#C77CFF	0.600789019547427	0.517641577207344
1	#C77CFF	#C77CFF	0.563233020185923	0.499928596016244
1	#C77CFF	#C77CFF	0.66324529822797	0.493554993705419
1	#C77CFF	#C77CFF	0.706251875691375	0.398001548056267
1	#C77CFF	#C77CFF	0.550982074673683	0.52123177276589
1	#C77CFF	#C77CFF	0.589462787129727	0.25014649655931
1	#C77CFF	#C77CFF	0.587069038488685	0.483434611495491
1	#C77CFF	#C77CFF	0.635405461385715	0.241649753081578
1	#C77CFF	#C77CFF	0.662272451394511	0.451277553228709
1	#C77CFF	#C77CFF	0.640691364541767	0.467128245705303
1	#C77CFF	#C77CFF	0.709926569888705	0.360470908268785
1	#C77CFF	#C77CFF	0.58990020163213	0.433341871260746
1	#C77CFF	#C77CFF	0.632711890534261	0.42266680503191
1	#C77CFF	#C77CFF	0.55061809113324	0.413019877143681
1	#C77CFF	#C77CFF	0.548438757808115	0.500353664455227
1	#C77CFF	#C77CFF	0.866802850976993	0.517456537140987
1	#C77CFF	#C77CFF	0.760602342870758	0.499525723103367
1	#C77CFF	#C77CFF	0.56092930442927	0.473149470379729
1	#C77CFF	#C77CFF	0.608951402346251	0.475157930517531
1	#C77CFF	#C77CFF	0.747266435764499	0.344801384358841
1	#C77CFF	#C77CFF	0.591920147805035	0.451915727758485
1	#C77CFF	#C77CFF	0.657756770449055	0.0454545454545455
1	#C77CFF	#C77CFF	0.717572601579828	0.366918394951792
1	#C77CFF	#C77CFF	0.793331450546933	0.327503404425851
1	#C77CFF	#C77CFF	0.645462719891122	0.392190412281252
1	#C77CFF	#C77CFF	0.583417800408171	0.464028414616072
1	#C77CFF	#C77CFF	0.763838624918191	0.434088756548415
